time/input_data/output_state/rest/grip/hold/release
25,033640384674072/1,2080953121185303/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1655921936035156/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1562271118164062/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1800000667572021/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1648718118667603/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1619902849197388/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1879242658615112/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1994506120681763/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,159829020500183/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,174957275390625/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1908059120178223/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1828815937042236/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,192246675491333/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,0957143306732178/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1735165119171143/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1792796850204468/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1850427389144897/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1591086387634277/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1641514301300049/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,140378475189209/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,2102564573287964/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1144444942474365/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,198009729385376/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1821612119674683/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1771184206008911/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1893651485443115/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1720757484436035/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1526252031326294/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1497435569763184/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,160549521446228/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,2189011573791504/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,218180775642395/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,1252503395080566/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,0877900123596191/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
25,033640384674072/1,166312575340271/2/0,005783040542155504/0,00017081270925700665/0,8749832510948181/0,11906282603740692
26,221876859664917/1,1454212665557861/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,140378475189209/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1763980388641357/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1958485841751099/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2052136659622192/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1627106666564941/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1634310483932495/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,157667875289917/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1454212665557861/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1266911029815674/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1274114847183228/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1771184206008911/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1699146032333374/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,168473720550537/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1583882570266724/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1425397396087646/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1281318664550781/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1194871664047241/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,200891375541687/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,117326021194458/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1418193578720093/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2253845930099487/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2253845930099487/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1821612119674683/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1583882570266724/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1619902849197388/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1655921936035156/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1619902849197388/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1511844396591187/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1655921936035156/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1468620300292969/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1418193578720093/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,151904821395874/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1317338943481445/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2167398929595947/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1843223571777344/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1555067300796509/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1353358030319214/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,151904821395874/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1583882570266724/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1360561847686768/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1137241125106812/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1115628480911255/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1821612119674683/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1908059120178223/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,0964347124099731/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1612699031829834/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1929670572280884/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1713553667068481/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1785591840744019/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1850427389144897/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1763980388641357/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1483027935028076/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1735165119171143/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1526252031326294/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1374969482421875/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1158852577209473/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,115164875984192/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1533455848693848/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1439805030822754/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1691941022872925/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1756776571273804/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1475824117660522/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,241233229637146/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1389377117156982/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1043590307235718/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,159829020500183/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1720757484436035/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1677533388137817/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1504640579223633/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1202075481414795/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1497435569763184/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,218180775642395/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2102564573287964/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1951282024383545/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1699146032333374/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1310133934020996/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1655921936035156/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1756776571273804/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1742368936538696/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,166312575340271/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1864835023880005/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1908059120178223/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1655921936035156/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1828815937042236/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1562271118164062/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1619902849197388/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1166056394577026/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2311477661132812/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,198730230331421/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1648718118667603/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1612699031829834/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1324542760849/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,198009729385376/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1951282024383545/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1872038841247559/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1699146032333374/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1742368936538696/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,166312575340271/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,051050066947937/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2304273843765259/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2001709938049316/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,190085530281067/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1735165119171143/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1562271118164062/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1691941022872925/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1699146032333374/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1302930116653442/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1295726299285889/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1706349849700928/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2016117572784424/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,151904821395874/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1778388023376465/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1720757484436035/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,160549521446228/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1461416482925415/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,181440830230713/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,198730230331421/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1944078207015991/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1872038841247559/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1720757484436035/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,151904821395874/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1908059120178223/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,20665442943573/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1533455848693848/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1655921936035156/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1951282024383545/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1547863483428955/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,160549521446228/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1800000667572021/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1533455848693848/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1756776571273804/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,181440830230713/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1483027935028076/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1742368936538696/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1778388023376465/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1504640579223633/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1756776571273804/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1619902849197388/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1670329570770264/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1771184206008911/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1209279298782349/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1735165119171143/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1828815937042236/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1713553667068481/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,134615421295166/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,149023175239563/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,157667875289917/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,160549521446228/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1072405576705933/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1209279298782349/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1879242658615112/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1655921936035156/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1425397396087646/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1828815937042236/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,159829020500183/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1591086387634277/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1951282024383545/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1627106666564941/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,181440830230713/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1706349849700928/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,168473720550537/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1735165119171143/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,0431257486343384/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,134615421295166/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1735165119171143/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2318681478500366/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2131379842758179/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1591086387634277/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1425397396087646/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2044932842254639/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1929670572280884/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,168473720550537/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1562271118164062/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1648718118667603/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1677533388137817/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1641514301300049/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1180464029312134/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,0978754758834839/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2210623025894165/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,2016117572784424/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1864835023880005/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1425397396087646/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1475824117660522/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1497435569763184/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1641514301300049/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1843223571777344/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1360561847686768/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1843223571777344/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,157667875289917/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,151904821395874/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,0820268392562866/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1670329570770264/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1763980388641357/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1735165119171143/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1612699031829834/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1389377117156982/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,166312575340271/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1691941022872925/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
26,221876859664917/1,1389377117156982/0/0,5104721188545227/0,0015071362722665071/0,05342442914843559/0,4345962703227997
27,409239053726196/1,1727961301803589/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,115164875984192/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,0978754758834839/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,1115628480911255/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,125970721244812/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,1886446475982666/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,1677533388137817/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,168473720550537/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,198009729385376/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,2016117572784424/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,2001709938049316/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,1893651485443115/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,190085530281067/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,1915262937545776/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
27,409239053726196/1,192246675491333/2/0,11042661219835281/0,09889373928308487/0,7697819471359253/0,020897729322314262
