time/input_data/output_state/a/b/c/d
8,286584377288818/1,1367765665054321/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1648718118667603/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1425397396087646/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,134615421295166/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1706349849700928/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1569474935531616/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1454212665557861/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1778388023376465/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,166312575340271/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1497435569763184/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1641514301300049/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1641514301300049/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1468620300292969/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1468620300292969/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1706349849700928/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,1526252031326294/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
8,286584377288818/1,159829020500183/0/0,6606592535972595/0,1764543354511261/0,1433524340391159/0,019533971324563026
9,45509672164917/1,1591086387634277/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1742368936538696/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,159829020500183/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1540659666061401/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,149023175239563/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1526252031326294/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,160549521446228/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1540659666061401/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1511844396591187/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1447008848190308/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1338950395584106/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1526252031326294/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1591086387634277/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,157667875289917/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1288522481918335/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1569474935531616/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1483027935028076/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1857631206512451/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1641514301300049/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1670329570770264/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1879242658615112/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1562271118164062/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1763980388641357/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1720757484436035/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,141098976135254/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,168473720550537/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1778388023376465/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1562271118164062/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1475824117660522/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1807204484939575/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1648718118667603/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1533455848693848/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1778388023376465/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1720757484436035/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1591086387634277/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1864835023880005/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1756776571273804/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1504640579223633/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1655921936035156/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,183601975440979/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1706349849700928/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1915262937545776/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1691941022872925/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1619902849197388/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1763980388641357/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1655921936035156/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1475824117660522/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1807204484939575/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1677533388137817/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1828815937042236/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1591086387634277/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1619902849197388/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1800000667572021/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1648718118667603/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1454212665557861/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,168473720550537/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1727961301803589/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1497435569763184/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1706349849700928/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1872038841247559/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1569474935531616/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1670329570770264/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1944078207015991/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1843223571777344/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1706349849700928/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1864835023880005/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1843223571777344/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1540659666061401/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1655921936035156/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1742368936538696/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1547863483428955/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1742368936538696/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1526252031326294/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1771184206008911/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1677533388137817/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1468620300292969/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,168473720550537/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,174957275390625/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1454212665557861/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1461416482925415/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1742368936538696/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1511844396591187/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1627106666564941/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1857631206512451/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1699146032333374/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1742368936538696/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1879242658615112/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1800000667572021/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1778388023376465/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1555067300796509/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1785591840744019/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1648718118667603/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1447008848190308/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,166312575340271/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1627106666564941/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1425397396087646/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1821612119674683/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1763980388641357/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1619902849197388/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,181440830230713/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,166312575340271/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1497435569763184/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1807204484939575/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1792796850204468/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1540659666061401/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1699146032333374/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1821612119674683/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1619902849197388/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1699146032333374/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1893651485443115/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,166312575340271/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1828815937042236/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1389377117156982/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1641514301300049/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1353358030319214/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1468620300292969/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,159829020500183/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1374969482421875/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,14326012134552/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1634310483932495/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1547863483428955/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1374969482421875/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1591086387634277/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1555067300796509/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1396580934524536/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1634310483932495/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1468620300292969/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1583882570266724/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1627106666564941/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1727961301803589/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1634310483932495/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,149023175239563/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,168473720550537/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1735165119171143/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1540659666061401/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,160549521446228/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,174957275390625/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1569474935531616/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1526252031326294/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1763980388641357/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1547863483428955/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1699146032333374/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,160549521446228/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1439805030822754/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1562271118164062/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,183601975440979/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,159829020500183/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1763980388641357/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1908059120178223/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,174957275390625/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1533455848693848/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1785591840744019/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1497435569763184/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,183601975440979/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1843223571777344/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1619902849197388/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1627106666564941/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1893651485443115/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1655921936035156/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1677533388137817/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1785591840744019/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,149023175239563/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1648718118667603/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1677533388137817/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1591086387634277/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1713553667068481/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1864835023880005/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1612699031829834/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,168473720550537/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1828815937042236/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1655921936035156/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1526252031326294/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1778388023376465/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1735165119171143/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1569474935531616/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1727961301803589/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
9,45509672164917/1,1828815937042236/1/0,24759718775749207/0,5781928300857544/0,16275689005851746/0,011453063227236271
10,61997103691101/1,1418193578720093/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1555067300796509/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1591086387634277/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1670329570770264/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,168473720550537/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1886446475982666/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1727961301803589/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1691941022872925/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1619902849197388/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1627106666564941/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1735165119171143/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1828815937042236/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1792796850204468/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1634310483932495/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1547863483428955/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1461416482925415/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,159829020500183/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1691941022872925/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1418193578720093/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1396580934524536/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,166312575340271/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1627106666564941/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,160549521446228/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,174957275390625/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,174957275390625/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1562271118164062/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1648718118667603/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1893651485443115/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1627106666564941/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1670329570770264/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,190085530281067/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1641514301300049/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1720757484436035/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,200891375541687/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1821612119674683/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1591086387634277/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
10,61997103691101/1,1763980388641357/1/0,1377592831850052/0,7242320775985718/0,1304551362991333/0,007553478702902794
