#Digilent WaveForms Data Logger
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B1931D
#Date Time: 2025-04-29 14:55:47.401

Time (s),C2 (V)
4.511,1.639845634231295
4.510800000000001,1.639845634231295
4.5106,1.639845634231295
4.510400000000001,1.639845634231295
4.5102,1.643523945954712
4.51,1.643523945954712
4.5098,1.643523945954712
4.5096,1.643523945954712
4.5094,1.643523945954712
4.5092,1.643523945954712
4.509,1.643523945954712
4.5088,1.643523945954712
4.5086,1.647202257678129
4.5084,1.643523945954712
4.5082,1.647202257678129
4.508,1.647202257678129
4.5078,1.647202257678129
4.5076,1.647202257678129
4.507400000000001,1.643523945954712
4.5072,1.647202257678129
4.507000000000001,1.643523945954712
4.5068,1.643523945954712
4.506600000000001,1.643523945954712
4.5064,1.643523945954712
4.506200000000001,1.643523945954712
4.506,1.647202257678129
4.5058,1.647202257678129
4.5056,1.647202257678129
4.5054,1.647202257678129
4.5052,1.647202257678129
4.505,1.647202257678129
4.5048,1.647202257678129
4.5046,1.647202257678129
4.5044,1.647202257678129
4.5042,1.647202257678129
4.504,1.647202257678129
4.5038,1.647202257678129
4.5036,1.647202257678129
4.5034,1.647202257678129
4.503200000000001,1.647202257678129
4.503,1.647202257678129
4.502800000000001,1.647202257678129
4.5026,1.647202257678129
4.502400000000001,1.650880569401546
4.5022,1.647202257678129
4.502,1.650880569401546
4.5018,1.650880569401546
4.5016,1.650880569401546
4.5014,1.650880569401546
4.5012,1.650880569401546
4.501,1.647202257678129
4.5008,1.650880569401546
4.5006,1.647202257678129
4.5004,1.647202257678129
4.5002,1.647202257678129
4.5,1.647202257678129
4.4998,1.650880569401546
4.4996,1.650880569401546
4.499400000000001,1.650880569401546
4.4992,1.650880569401546
4.499000000000001,1.650880569401546
4.4988,1.650880569401546
4.498600000000001,1.650880569401546
4.4984,1.650880569401546
4.498200000000001,1.650880569401546
4.498,1.650880569401546
4.4978,1.647202257678129
4.4976,1.647202257678129
4.4974,1.647202257678129
4.4972,1.647202257678129
4.497,1.647202257678129
4.4968,1.647202257678129
4.4966,1.647202257678129
4.4964,1.643523945954712
4.4962,1.647202257678129
4.496,1.647202257678129
4.4958,1.647202257678129
4.4956,1.647202257678129
4.4954,1.647202257678129
4.495200000000001,1.647202257678129
4.495,1.647202257678129
4.494800000000001,1.647202257678129
4.4946,1.647202257678129
4.494400000000001,1.647202257678129
4.4942,1.647202257678129
4.494,1.650880569401546
4.4938,1.650880569401546
4.4936,1.650880569401546
4.4934,1.650880569401546
4.4932,1.650880569401546
4.493,1.650880569401546
4.4928,1.650880569401546
4.4926,1.650880569401546
4.4924,1.654558881124963
4.4922,1.654558881124963
4.492,1.654558881124963
4.4918,1.654558881124963
4.4916,1.654558881124963
4.491400000000001,1.654558881124963
4.4912,1.654558881124963
4.491000000000001,1.654558881124963
4.4908,1.654558881124963
4.490600000000001,1.654558881124963
4.4904,1.654558881124963
4.490200000000001,1.654558881124963
4.49,1.654558881124963
4.4898,1.654558881124963
4.4896,1.654558881124963
4.4894,1.654558881124963
4.4892,1.654558881124963
4.489,1.654558881124963
4.4888,1.654558881124963
4.4886,1.654558881124963
4.4884,1.654558881124963
4.4882,1.654558881124963
4.488,1.654558881124963
4.4878,1.65823719284838
4.4876,1.65823719284838
4.4874,1.654558881124963
4.487200000000001,1.65823719284838
4.487,1.654558881124963
4.486800000000001,1.654558881124963
4.4866,1.654558881124963
4.486400000000001,1.654558881124963
4.4862,1.654558881124963
4.486000000000001,1.654558881124963
4.4858,1.650880569401546
4.4856,1.650880569401546
4.4854,1.650880569401546
4.4852,1.650880569401546
4.485,1.650880569401546
4.4848,1.650880569401546
4.4846,1.650880569401546
4.4844,1.647202257678129
4.4842,1.647202257678129
4.484,1.647202257678129
4.4838,1.647202257678129
4.4836,1.647202257678129
4.4834,1.647202257678129
4.4832,1.647202257678129
4.483000000000001,1.647202257678129
4.4828,1.647202257678129
4.482600000000001,1.647202257678129
4.4824,1.647202257678129
4.482200000000001,1.643523945954712
4.482,1.647202257678129
4.4818,1.647202257678129
4.4816,1.647202257678129
4.4814,1.647202257678129
4.4812,1.647202257678129
4.481,1.647202257678129
4.4808,1.647202257678129
4.4806,1.647202257678129
4.4804,1.647202257678129
4.4802,1.647202257678129
4.48,1.647202257678129
4.4798,1.647202257678129
4.4796,1.647202257678129
4.4794,1.647202257678129
4.479200000000001,1.647202257678129
4.479,1.647202257678129
4.478800000000001,1.647202257678129
4.4786,1.647202257678129
4.478400000000001,1.647202257678129
4.4782,1.647202257678129
4.478000000000001,1.647202257678129
4.4778,1.647202257678129
4.4776,1.647202257678129
4.4774,1.647202257678129
4.4772,1.647202257678129
4.477,1.647202257678129
4.4768,1.647202257678129
4.4766,1.647202257678129
4.4764,1.647202257678129
4.4762,1.647202257678129
4.476,1.647202257678129
4.4758,1.647202257678129
4.4756,1.650880569401546
4.4754,1.647202257678129
4.4752,1.650880569401546
4.475000000000001,1.650880569401546
4.4748,1.650880569401546
4.474600000000001,1.650880569401546
4.4744,1.650880569401546
4.474200000000001,1.650880569401546
4.474,1.650880569401546
4.4738,1.650880569401546
4.4736,1.654558881124963
4.4734,1.654558881124963
4.4732,1.654558881124963
4.473,1.654558881124963
4.4728,1.654558881124963
4.4726,1.65823719284838
4.4724,1.65823719284838
4.4722,1.65823719284838
4.472,1.654558881124963
4.4718,1.65823719284838
4.4716,1.654558881124963
4.4714,1.654558881124963
4.471200000000001,1.654558881124963
4.471,1.654558881124963
4.470800000000001,1.654558881124963
4.4706,1.654558881124963
4.470400000000001,1.654558881124963
4.4702,1.654558881124963
4.470000000000001,1.654558881124963
4.4698,1.650880569401546
4.4696,1.654558881124963
4.4694,1.650880569401546
4.4692,1.654558881124963
4.469,1.650880569401546
4.4688,1.654558881124963
4.4686,1.654558881124963
4.4684,1.654558881124963
4.4682,1.654558881124963
4.468,1.654558881124963
4.4678,1.654558881124963
4.4676,1.654558881124963
4.4674,1.654558881124963
4.4672,1.654558881124963
4.467000000000001,1.654558881124963
4.4668,1.654558881124963
4.466600000000001,1.654558881124963
4.4664,1.654558881124963
4.466200000000001,1.65823719284838
4.466,1.65823719284838
4.465800000000001,1.65823719284838
4.4656,1.661915504571797
4.4654,1.661915504571797
4.4652,1.661915504571797
4.465,1.661915504571797
4.4648,1.661915504571797
4.4646,1.665593816295214
4.4644,1.665593816295214
4.4642,1.665593816295214
4.464,1.665593816295214
4.4638,1.665593816295214
4.4636,1.665593816295214
4.4634,1.665593816295214
4.463200000000001,1.665593816295214
4.463,1.665593816295214
4.462800000000001,1.665593816295214
4.4626,1.665593816295214
4.462400000000001,1.665593816295214
4.4622,1.665593816295214
4.462000000000001,1.665593816295214
4.4618,1.661915504571797
4.4616,1.661915504571797
4.4614,1.661915504571797
4.4612,1.661915504571797
4.461,1.65823719284838
4.4608,1.65823719284838
4.4606,1.65823719284838
4.4604,1.65823719284838
4.4602,1.65823719284838
4.46,1.65823719284838
4.4598,1.654558881124963
4.4596,1.654558881124963
4.4594,1.654558881124963
4.4592,1.654558881124963
4.459000000000001,1.650880569401546
4.4588,1.650880569401546
4.458600000000001,1.650880569401546
4.4584,1.650880569401546
4.458200000000001,1.647202257678129
4.458,1.647202257678129
4.457800000000001,1.647202257678129
4.4576,1.647202257678129
4.4574,1.647202257678129
4.4572,1.643523945954712
4.457,1.643523945954712
4.4568,1.639845634231295
4.4566,1.639845634231295
4.4564,1.639845634231295
4.4562,1.639845634231295
4.456,1.639845634231295
4.4558,1.639845634231295
4.4556,1.636167322507877
4.4554,1.636167322507877
4.4552,1.636167322507877
4.455,1.636167322507877
4.454800000000001,1.636167322507877
4.4546,1.636167322507877
4.454400000000001,1.636167322507877
4.4542,1.636167322507877
4.454000000000001,1.636167322507877
4.4538,1.639845634231295
4.4536,1.639845634231295
4.4534,1.639845634231295
4.4532,1.639845634231295
4.453,1.643523945954712
4.4528,1.643523945954712
4.4526,1.643523945954712
4.4524,1.643523945954712
4.4522,1.647202257678129
4.452,1.647202257678129
4.4518,1.650880569401546
4.4516,1.650880569401546
4.4514,1.650880569401546
4.4512,1.654558881124963
4.451000000000001,1.654558881124963
4.4508,1.65823719284838
4.450600000000001,1.65823719284838
4.4504,1.65823719284838
4.450200000000001,1.661915504571797
4.45,1.661915504571797
4.449800000000001,1.661915504571797
4.4496,1.661915504571797
4.4494,1.665593816295214
4.4492,1.661915504571797
4.449,1.661915504571797
4.4488,1.661915504571797
4.4486,1.665593816295214
4.4484,1.661915504571797
4.4482,1.661915504571797
4.448,1.665593816295214
4.4478,1.661915504571797
4.4476,1.661915504571797
4.4474,1.661915504571797
4.4472,1.661915504571797
4.447,1.661915504571797
4.446800000000001,1.661915504571797
4.4466,1.661915504571797
4.446400000000001,1.661915504571797
4.4462,1.661915504571797
4.446000000000001,1.661915504571797
4.4458,1.661915504571797
4.4456,1.661915504571797
4.4454,1.661915504571797
4.4452,1.661915504571797
4.445,1.661915504571797
4.4448,1.661915504571797
4.4446,1.661915504571797
4.4444,1.661915504571797
4.4442,1.661915504571797
4.444,1.661915504571797
4.4438,1.661915504571797
4.4436,1.661915504571797
4.4434,1.661915504571797
4.4432,1.661915504571797
4.443000000000001,1.661915504571797
4.4428,1.665593816295214
4.442600000000001,1.661915504571797
4.4424,1.665593816295214
4.442200000000001,1.661915504571797
4.442,1.661915504571797
4.441800000000001,1.661915504571797
4.4416,1.661915504571797
4.4414,1.661915504571797
4.4412,1.65823719284838
4.441,1.65823719284838
4.4408,1.65823719284838
4.4406,1.654558881124963
4.4404,1.654558881124963
4.4402,1.654558881124963
4.44,1.654558881124963
4.4398,1.650880569401546
4.4396,1.650880569401546
4.4394,1.647202257678129
4.4392,1.647202257678129
4.439,1.647202257678129
4.438800000000001,1.643523945954712
4.4386,1.643523945954712
4.438400000000001,1.643523945954712
4.4382,1.639845634231295
4.438000000000001,1.639845634231295
4.4378,1.636167322507877
4.437600000000001,1.636167322507877
4.4374,1.636167322507877
4.4372,1.636167322507877
4.437,1.63248901078446
4.4368,1.63248901078446
4.4366,1.63248901078446
4.4364,1.63248901078446
4.4362,1.628810699061043
4.436,1.628810699061043
4.4358,1.628810699061043
4.4356,1.628810699061043
4.4354,1.628810699061043
4.4352,1.628810699061043
4.435,1.628810699061043
4.4348,1.628810699061043
4.434600000000001,1.628810699061043
4.4344,1.63248901078446
4.434200000000001,1.63248901078446
4.434,1.63248901078446
4.433800000000001,1.636167322507877
4.4336,1.636167322507877
4.4334,1.639845634231295
4.4332,1.639845634231295
4.433,1.639845634231295
4.4328,1.643523945954712
4.4326,1.647202257678129
4.4324,1.647202257678129
4.4322,1.647202257678129
4.432,1.650880569401546
4.4318,1.650880569401546
4.4316,1.654558881124963
4.4314,1.654558881124963
4.4312,1.65823719284838
4.431,1.65823719284838
4.430800000000001,1.661915504571797
4.4306,1.661915504571797
4.430400000000001,1.661915504571797
4.4302,1.665593816295214
4.430000000000001,1.665593816295214
4.4298,1.665593816295214
4.429600000000001,1.669272128018631
4.4294,1.669272128018631
4.4292,1.669272128018631
4.429,1.672950439742048
4.4288,1.672950439742048
4.4286,1.672950439742048
4.4284,1.676628751465466
4.4282,1.676628751465466
4.428,1.676628751465466
4.4278,1.676628751465466
4.4276,1.676628751465466
4.4274,1.676628751465466
4.4272,1.676628751465466
4.427,1.680307063188883
4.4268,1.676628751465466
4.426600000000001,1.680307063188883
4.4264,1.676628751465466
4.426200000000001,1.676628751465466
4.426,1.680307063188883
4.425800000000001,1.680307063188883
4.4256,1.680307063188883
4.4254,1.676628751465466
4.4252,1.676628751465466
4.425,1.676628751465466
4.4248,1.676628751465466
4.4246,1.676628751465466
4.4244,1.672950439742048
4.4242,1.672950439742048
4.424,1.672950439742048
4.4238,1.672950439742048
4.4236,1.669272128018631
4.4234,1.669272128018631
4.4232,1.665593816295214
4.423,1.665593816295214
4.422800000000001,1.665593816295214
4.4226,1.661915504571797
4.422400000000001,1.661915504571797
4.4222,1.661915504571797
4.422000000000001,1.65823719284838
4.4218,1.65823719284838
4.421600000000001,1.65823719284838
4.4214,1.654558881124963
4.4212,1.654558881124963
4.421,1.650880569401546
4.4208,1.650880569401546
4.4206,1.650880569401546
4.4204,1.647202257678129
4.4202,1.647202257678129
4.42,1.643523945954712
4.4198,1.643523945954712
4.4196,1.643523945954712
4.4194,1.639845634231295
4.4192,1.639845634231295
4.419,1.636167322507877
4.4188,1.636167322507877
4.418600000000001,1.63248901078446
4.4184,1.63248901078446
4.418200000000001,1.63248901078446
4.418,1.63248901078446
4.417800000000001,1.63248901078446
4.4176,1.63248901078446
4.4174,1.63248901078446
4.4172,1.63248901078446
4.417,1.63248901078446
4.4168,1.63248901078446
4.4166,1.63248901078446
4.4164,1.63248901078446
4.4162,1.63248901078446
4.416,1.63248901078446
4.4158,1.636167322507877
4.4156,1.636167322507877
4.4154,1.636167322507877
4.4152,1.636167322507877
4.415,1.636167322507877
4.414800000000001,1.636167322507877
4.4146,1.639845634231295
4.414400000000001,1.639845634231295
4.4142,1.639845634231295
4.414000000000001,1.643523945954712
4.4138,1.643523945954712
4.413600000000001,1.643523945954712
4.4134,1.643523945954712
4.4132,1.647202257678129
4.413,1.647202257678129
4.4128,1.647202257678129
4.4126,1.647202257678129
4.4124,1.650880569401546
4.4122,1.650880569401546
4.412,1.650880569401546
4.4118,1.650880569401546
4.4116,1.654558881124963
4.4114,1.654558881124963
4.4112,1.65823719284838
4.411,1.65823719284838
4.4108,1.65823719284838
4.410600000000001,1.65823719284838
4.4104,1.661915504571797
4.410200000000001,1.661915504571797
4.41,1.661915504571797
4.409800000000001,1.661915504571797
4.4096,1.665593816295214
4.409400000000001,1.665593816295214
4.4092,1.665593816295214
4.409,1.665593816295214
4.4088,1.669272128018631
4.4086,1.669272128018631
4.4084,1.669272128018631
4.4082,1.669272128018631
4.408,1.669272128018631
4.4078,1.669272128018631
4.4076,1.669272128018631
4.4074,1.672950439742048
4.4072,1.672950439742048
4.407,1.672950439742048
4.4068,1.672950439742048
4.4066,1.672950439742048
4.406400000000001,1.672950439742048
4.4062,1.672950439742048
4.406000000000001,1.672950439742048
4.4058,1.672950439742048
4.405600000000001,1.669272128018631
4.4054,1.669272128018631
4.4052,1.669272128018631
4.405,1.669272128018631
4.4048,1.669272128018631
4.4046,1.665593816295214
4.4044,1.665593816295214
4.4042,1.665593816295214
4.404,1.665593816295214
4.4038,1.665593816295214
4.4036,1.665593816295214
4.4034,1.661915504571797
4.4032,1.661915504571797
4.403,1.661915504571797
4.4028,1.661915504571797
4.402600000000001,1.661915504571797
4.4024,1.661915504571797
4.402200000000001,1.661915504571797
4.402,1.661915504571797
4.401800000000001,1.661915504571797
4.4016,1.65823719284838
4.401400000000001,1.65823719284838
4.4012,1.65823719284838
4.401,1.65823719284838
4.4008,1.654558881124963
4.4006,1.654558881124963
4.4004,1.654558881124963
4.4002,1.654558881124963
4.4,1.650880569401546
4.3998,1.650880569401546
4.3996,1.650880569401546
4.3994,1.650880569401546
4.3992,1.650880569401546
4.399,1.650880569401546
4.3988,1.650880569401546
4.3986,1.650880569401546
4.398400000000001,1.647202257678129
4.3982,1.647202257678129
4.398000000000001,1.647202257678129
4.3978,1.643523945954712
4.397600000000001,1.643523945954712
4.3974,1.643523945954712
4.3972,1.643523945954712
4.397,1.643523945954712
4.3968,1.643523945954712
4.3966,1.639845634231295
4.3964,1.639845634231295
4.3962,1.639845634231295
4.396,1.639845634231295
4.3958,1.639845634231295
4.3956,1.639845634231295
4.3954,1.639845634231295
4.3952,1.639845634231295
4.395,1.639845634231295
4.3948,1.639845634231295
4.394600000000001,1.639845634231295
4.3944,1.639845634231295
4.394200000000001,1.639845634231295
4.394,1.639845634231295
4.393800000000001,1.639845634231295
4.3936,1.639845634231295
4.393400000000001,1.639845634231295
4.3932,1.639845634231295
4.393,1.639845634231295
4.3928,1.639845634231295
4.3926,1.639845634231295
4.3924,1.639845634231295
4.3922,1.639845634231295
4.392,1.643523945954712
4.3918,1.643523945954712
4.3916,1.643523945954712
4.3914,1.643523945954712
4.3912,1.643523945954712
4.391,1.647202257678129
4.3908,1.647202257678129
4.3906,1.647202257678129
4.390400000000001,1.650880569401546
4.3902,1.650880569401546
4.390000000000001,1.650880569401546
4.3898,1.650880569401546
4.389600000000001,1.654558881124963
4.3894,1.654558881124963
4.3892,1.654558881124963
4.389,1.654558881124963
4.3888,1.65823719284838
4.3886,1.65823719284838
4.3884,1.65823719284838
4.3882,1.661915504571797
4.388,1.65823719284838
4.3878,1.661915504571797
4.3876,1.661915504571797
4.3874,1.661915504571797
4.3872,1.661915504571797
4.387,1.661915504571797
4.3868,1.661915504571797
4.3866,1.661915504571797
4.3864,1.661915504571797
4.386200000000001,1.661915504571797
4.386,1.661915504571797
4.385800000000001,1.661915504571797
4.3856,1.661915504571797
4.385400000000001,1.661915504571797
4.3852,1.661915504571797
4.385,1.661915504571797
4.3848,1.661915504571797
4.3846,1.661915504571797
4.3844,1.661915504571797
4.3842,1.65823719284838
4.384,1.661915504571797
4.3838,1.661915504571797
4.3836,1.661915504571797
4.3834,1.65823719284838
4.3832,1.661915504571797
4.383,1.65823719284838
4.3828,1.65823719284838
4.3826,1.65823719284838
4.382400000000001,1.65823719284838
4.3822,1.65823719284838
4.382000000000001,1.65823719284838
4.3818,1.65823719284838
4.381600000000001,1.65823719284838
4.3814,1.65823719284838
4.381200000000001,1.654558881124963
4.381,1.654558881124963
4.3808,1.654558881124963
4.3806,1.654558881124963
4.3804,1.654558881124963
4.3802,1.654558881124963
4.38,1.654558881124963
4.3798,1.650880569401546
4.3796,1.650880569401546
4.3794,1.650880569401546
4.3792,1.650880569401546
4.379,1.647202257678129
4.3788,1.647202257678129
4.3786,1.647202257678129
4.3784,1.647202257678129
4.378200000000001,1.647202257678129
4.378,1.647202257678129
4.377800000000001,1.647202257678129
4.3776,1.643523945954712
4.377400000000001,1.647202257678129
4.3772,1.643523945954712
4.377,1.647202257678129
4.3768,1.647202257678129
4.3766,1.647202257678129
4.3764,1.647202257678129
4.3762,1.647202257678129
4.376,1.647202257678129
4.3758,1.647202257678129
4.3756,1.647202257678129
4.3754,1.647202257678129
4.3752,1.647202257678129
4.375,1.647202257678129
4.3748,1.647202257678129
4.3746,1.647202257678129
4.374400000000001,1.647202257678129
4.3742,1.647202257678129
4.374000000000001,1.647202257678129
4.3738,1.647202257678129
4.373600000000001,1.643523945954712
4.3734,1.643523945954712
4.373200000000001,1.643523945954712
4.373,1.643523945954712
4.3728,1.639845634231295
4.3726,1.639845634231295
4.3724,1.639845634231295
4.3722,1.639845634231295
4.372,1.639845634231295
4.3718,1.639845634231295
4.3716,1.639845634231295
4.3714,1.639845634231295
4.3712,1.639845634231295
4.371,1.643523945954712
4.3708,1.643523945954712
4.3706,1.643523945954712
4.3704,1.643523945954712
4.370200000000001,1.647202257678129
4.37,1.647202257678129
4.369800000000001,1.647202257678129
4.3696,1.647202257678129
4.369400000000001,1.650880569401546
4.3692,1.650880569401546
4.369,1.650880569401546
4.3688,1.650880569401546
4.3686,1.654558881124963
4.3684,1.654558881124963
4.3682,1.654558881124963
4.368,1.65823719284838
4.3678,1.65823719284838
4.3676,1.65823719284838
4.3674,1.661915504571797
4.3672,1.661915504571797
4.367,1.661915504571797
4.3668,1.665593816295214
4.3666,1.665593816295214
4.366400000000001,1.665593816295214
4.3662,1.669272128018631
4.366000000000001,1.669272128018631
4.3658,1.669272128018631
4.365600000000001,1.669272128018631
4.3654,1.672950439742048
4.365200000000001,1.672950439742048
4.365,1.669272128018631
4.3648,1.669272128018631
4.3646,1.669272128018631
4.3644,1.669272128018631
4.3642,1.669272128018631
4.364,1.669272128018631
4.3638,1.669272128018631
4.3636,1.669272128018631
4.3634,1.669272128018631
4.3632,1.669272128018631
4.363,1.669272128018631
4.3628,1.669272128018631
4.3626,1.665593816295214
4.3624,1.665593816295214
4.362200000000001,1.665593816295214
4.362,1.661915504571797
4.361800000000001,1.661915504571797
4.3616,1.661915504571797
4.361400000000001,1.661915504571797
4.3612,1.65823719284838
4.361,1.65823719284838
4.3608,1.65823719284838
4.3606,1.654558881124963
4.3604,1.650880569401546
4.3602,1.650880569401546
4.36,1.650880569401546
4.3598,1.650880569401546
4.3596,1.647202257678129
4.3594,1.647202257678129
4.3592,1.643523945954712
4.359,1.643523945954712
4.3588,1.639845634231295
4.3586,1.639845634231295
4.3584,1.639845634231295
4.3582,1.636167322507877
4.358000000000001,1.636167322507877
4.3578,1.63248901078446
4.357600000000001,1.63248901078446
4.3574,1.63248901078446
4.357200000000001,1.628810699061043
4.357,1.628810699061043
4.3568,1.628810699061043
4.3566,1.625132387337626
4.3564,1.628810699061043
4.3562,1.628810699061043
4.356,1.628810699061043
4.3558,1.628810699061043
4.3556,1.628810699061043
4.3554,1.628810699061043
4.3552,1.63248901078446
4.355,1.63248901078446
4.3548,1.63248901078446
4.3546,1.636167322507877
4.3544,1.636167322507877
4.354200000000001,1.636167322507877
4.354,1.636167322507877
4.353800000000001,1.636167322507877
4.3536,1.636167322507877
4.353400000000001,1.636167322507877
4.3532,1.639845634231295
4.353000000000001,1.639845634231295
4.3528,1.639845634231295
4.3526,1.639845634231295
4.3524,1.639845634231295
4.3522,1.643523945954712
4.352,1.643523945954712
4.3518,1.643523945954712
4.3516,1.643523945954712
4.3514,1.647202257678129
4.3512,1.647202257678129
4.351,1.647202257678129
4.3508,1.647202257678129
4.3506,1.647202257678129
4.3504,1.647202257678129
4.3502,1.647202257678129
4.350000000000001,1.647202257678129
4.3498,1.650880569401546
4.349600000000001,1.647202257678129
4.3494,1.647202257678129
4.349200000000001,1.647202257678129
4.349,1.647202257678129
4.3488,1.647202257678129
4.3486,1.647202257678129
4.3484,1.647202257678129
4.3482,1.647202257678129
4.348,1.647202257678129
4.3478,1.647202257678129
4.3476,1.647202257678129
4.3474,1.647202257678129
4.3472,1.650880569401546
4.347,1.650880569401546
4.3468,1.650880569401546
4.3466,1.650880569401546
4.3464,1.654558881124963
4.346200000000001,1.654558881124963
4.346,1.654558881124963
4.345800000000001,1.654558881124963
4.3456,1.654558881124963
4.345400000000001,1.654558881124963
4.3452,1.654558881124963
4.345000000000001,1.654558881124963
4.3448,1.654558881124963
4.3446,1.654558881124963
4.3444,1.654558881124963
4.3442,1.654558881124963
4.344,1.654558881124963
4.3438,1.654558881124963
4.3436,1.654558881124963
4.3434,1.654558881124963
4.3432,1.650880569401546
4.343,1.650880569401546
4.3428,1.650880569401546
4.3426,1.650880569401546
4.3424,1.650880569401546
4.3422,1.650880569401546
4.342000000000001,1.650880569401546
4.3418,1.647202257678129
4.341600000000001,1.647202257678129
4.3414,1.647202257678129
4.341200000000001,1.647202257678129
4.341,1.647202257678129
4.3408,1.647202257678129
4.3406,1.643523945954712
4.3404,1.643523945954712
4.3402,1.643523945954712
4.34,1.643523945954712
4.3398,1.643523945954712
4.3396,1.643523945954712
4.3394,1.643523945954712
4.3392,1.643523945954712
4.339,1.639845634231295
4.3388,1.639845634231295
4.3386,1.643523945954712
4.3384,1.643523945954712
4.338200000000001,1.643523945954712
4.338,1.643523945954712
4.337800000000001,1.643523945954712
4.3376,1.643523945954712
4.337400000000001,1.643523945954712
4.3372,1.643523945954712
4.337000000000001,1.643523945954712
4.3368,1.639845634231295
4.3366,1.643523945954712
4.3364,1.643523945954712
4.3362,1.639845634231295
4.336,1.639845634231295
4.3358,1.643523945954712
4.3356,1.639845634231295
4.3354,1.639845634231295
4.3352,1.643523945954712
4.335,1.643523945954712
4.3348,1.639845634231295
4.3346,1.639845634231295
4.3344,1.639845634231295
4.3342,1.643523945954712
4.334000000000001,1.643523945954712
4.3338,1.643523945954712
4.333600000000001,1.643523945954712
4.3334,1.643523945954712
4.333200000000001,1.643523945954712
4.333,1.643523945954712
4.332800000000001,1.643523945954712
4.3326,1.643523945954712
4.3324,1.647202257678129
4.3322,1.647202257678129
4.332,1.647202257678129
4.3318,1.650880569401546
4.3316,1.650880569401546
4.3314,1.650880569401546
4.3312,1.650880569401546
4.331,1.654558881124963
4.3308,1.654558881124963
4.3306,1.654558881124963
4.3304,1.65823719284838
4.3302,1.65823719284838
4.33,1.65823719284838
4.329800000000001,1.661915504571797
4.3296,1.661915504571797
4.329400000000001,1.661915504571797
4.3292,1.661915504571797
4.329000000000001,1.661915504571797
4.3288,1.665593816295214
4.3286,1.665593816295214
4.3284,1.665593816295214
4.3282,1.665593816295214
4.328,1.665593816295214
4.3278,1.665593816295214
4.3276,1.665593816295214
4.3274,1.665593816295214
4.3272,1.665593816295214
4.327,1.661915504571797
4.3268,1.661915504571797
4.3266,1.661915504571797
4.3264,1.661915504571797
4.3262,1.661915504571797
4.326000000000001,1.661915504571797
4.3258,1.661915504571797
4.325600000000001,1.65823719284838
4.3254,1.65823719284838
4.325200000000001,1.65823719284838
4.325,1.65823719284838
4.324800000000001,1.65823719284838
4.3246,1.65823719284838
4.3244,1.65823719284838
4.3242,1.654558881124963
4.324,1.654558881124963
4.3238,1.654558881124963
4.3236,1.654558881124963
4.3234,1.654558881124963
4.3232,1.650880569401546
4.323,1.654558881124963
4.3228,1.650880569401546
4.3226,1.650880569401546
4.3224,1.650880569401546
4.3222,1.647202257678129
4.322,1.647202257678129
4.321800000000001,1.647202257678129
4.3216,1.647202257678129
4.321400000000001,1.647202257678129
4.3212,1.647202257678129
4.321000000000001,1.643523945954712
4.3208,1.643523945954712
4.3206,1.643523945954712
4.3204,1.643523945954712
4.3202,1.643523945954712
4.32,1.643523945954712
4.3198,1.643523945954712
4.3196,1.643523945954712
4.3194,1.643523945954712
4.3192,1.643523945954712
4.319,1.643523945954712
4.3188,1.643523945954712
4.3186,1.643523945954712
4.3184,1.639845634231295
4.3182,1.643523945954712
4.318000000000001,1.639845634231295
4.3178,1.639845634231295
4.317600000000001,1.639845634231295
4.3174,1.639845634231295
4.317200000000001,1.639845634231295
4.317,1.639845634231295
4.316800000000001,1.639845634231295
4.3166,1.639845634231295
4.3164,1.639845634231295
4.3162,1.639845634231295
4.316,1.639845634231295
4.3158,1.639845634231295
4.3156,1.636167322507877
4.3154,1.639845634231295
4.3152,1.639845634231295
4.315,1.636167322507877
4.3148,1.636167322507877
4.3146,1.636167322507877
4.3144,1.636167322507877
4.3142,1.636167322507877
4.314,1.636167322507877
4.313800000000001,1.63248901078446
4.3136,1.63248901078446
4.313400000000001,1.63248901078446
4.3132,1.636167322507877
4.313000000000001,1.636167322507877
4.3128,1.636167322507877
4.3126,1.636167322507877
4.3124,1.639845634231295
4.3122,1.639845634231295
4.312,1.639845634231295
4.3118,1.643523945954712
4.3116,1.643523945954712
4.3114,1.643523945954712
4.3112,1.647202257678129
4.311,1.647202257678129
4.3108,1.647202257678129
4.3106,1.647202257678129
4.3104,1.647202257678129
4.3102,1.650880569401546
4.31,1.650880569401546
4.3098,1.650880569401546
4.309600000000001,1.650880569401546
4.3094,1.650880569401546
4.309200000000001,1.650880569401546
4.309,1.650880569401546
4.308800000000001,1.650880569401546
4.3086,1.650880569401546
4.3084,1.654558881124963
4.3082,1.654558881124963
4.308,1.654558881124963
4.3078,1.654558881124963
4.3076,1.654558881124963
4.3074,1.654558881124963
4.3072,1.654558881124963
4.307,1.654558881124963
4.3068,1.654558881124963
4.3066,1.654558881124963
4.3064,1.65823719284838
4.3062,1.654558881124963
4.306,1.654558881124963
4.305800000000001,1.65823719284838
4.3056,1.65823719284838
4.305400000000001,1.654558881124963
4.3052,1.654558881124963
4.305000000000001,1.654558881124963
4.3048,1.654558881124963
4.304600000000001,1.654558881124963
4.3044,1.650880569401546
4.3042,1.650880569401546
4.304,1.650880569401546
4.3038,1.647202257678129
4.3036,1.647202257678129
4.3034,1.647202257678129
4.3032,1.643523945954712
4.303,1.643523945954712
